USER_ID,memberClass
-5001757672779968587,Default_memberClass
-5899586111817166412,Default_memberClass
-8074678425916850433,Default_memberClass
1350620162223172205,Default_memberClass
-8392511886850701385,Default_memberClass
-5763818959257322900,Default_memberClass
-2468434206893207462,Default_memberClass
5568850847377848990,Gold
8243070046169740678,Default_memberClass
6272798578895605154,Default_memberClass
-2226350409124649674,Default_memberClass
3589012219805229055,Default_memberClass
-4044499630763750924,Default_memberClass
-1024121224296193512,Default_memberClass
-440605378303458733,Default_memberClass
7546610108974137148,Default_memberClass
4946758467348377403,Default_memberClass
-2081345592114916589,Gold
4827899465892717252,Default_memberClass
-5462209649411155424,Default_memberClass
-6005693097748417416,Default_memberClass
3204041133309175138,Default_memberClass
-2048380302651128438,Default_memberClass
-5766262957678280041,Default_memberClass
9183786433652224715,Default_memberClass
1907046916806208831,Default_memberClass
-7954674547383010232,Default_memberClass
-1334430486014016732,Default_memberClass
3642740905633105983,Default_memberClass
-211646276924679167,Default_memberClass
2490571249660208766,Gold
5505538945502613602,Default_memberClass
-5802115514511158067,Default_memberClass
-3342108396136087134,Default_memberClass
-9185044420091881189,Default_memberClass
7988363147551523519,Default_memberClass
9151185149743292022,Default_memberClass
-2575273173560060089,Default_memberClass
-1520661690308862981,Default_memberClass
6194959483976083930,Default_memberClass
4904933638578319537,Default_memberClass
9121812412720125942,Default_memberClass
4783346040183840097,Default_memberClass
196564999615839878,Default_memberClass
-3968523748585870262,Default_memberClass
-4105747955009404802,Default_memberClass
5305403052917181290,Default_memberClass
7682024495874859646,Default_memberClass
-2507848000955449503,Default_memberClass
-8659015410936506062,Default_memberClass
1829406097473522349,Default_memberClass
9145929636324048683,Default_memberClass
2342626179741776564,Default_memberClass
-4801032870692561611,Default_memberClass
-6057274368849230813,Default_memberClass
2764396974710501825,Default_memberClass
-3897171400693203742,Default_memberClass
-5137505910309424486,Default_memberClass
4242966052304305869,Default_memberClass
-3386684240377219627,Default_memberClass
7917339684173316164,Default_memberClass
-4259982712967593069,Default_memberClass
6572565651107211923,Default_memberClass
-4199062789807952089,Default_memberClass
3609380999093666393,Default_memberClass
-4100944606235792260,Default_memberClass
1890880772864951622,Default_memberClass
8446730466132664987,Default_memberClass
3104578406412795521,Default_memberClass
8315743255681001033,Default_memberClass
8533943149842931300,Default_memberClass
59470112210502094,Default_memberClass
-8820015716102147496,Gold
6418028806479224460,Default_memberClass
6086297285410053358,Default_memberClass
3938207605485195116,Default_memberClass
-8399072627033601269,Default_memberClass
-3477403895627762711,Gold
6727012967460523503,Default_memberClass
-46303943847890066,Default_memberClass
3842030851037159031,Default_memberClass
2255705096193298678,Default_memberClass
-4103094414578446637,Default_memberClass
2492072553618920122,Gold
-8327685376821691104,Gold
5341683107137266451,Default_memberClass
2018267022606857000,Default_memberClass
-1058394679622766066,Gold
1120996661348659900,Default_memberClass
6498761971703338438,Default_memberClass
1450430328271388824,Default_memberClass
-231043465014780176,Default_memberClass
5363342780422221196,Diamond
3341731936368759687,Default_memberClass
-4542323222789247116,Default_memberClass
-4638932982643637253,Default_memberClass
-3331505759634685412,Default_memberClass
6663015908796925755,Default_memberClass
-4634974301068809852,Default_memberClass
4240313114787333071,Default_memberClass
7533307491546963602,Default_memberClass
4283508394952422932,Default_memberClass
1855330682962947726,Default_memberClass
7748791984153781385,Default_memberClass
4341716392239325123,Default_memberClass
1725404357806157016,Default_memberClass
-8333452346188951589,Default_memberClass
-3264653741642086270,Default_memberClass
-7502979550359407800,Default_memberClass
5748815506848581306,Default_memberClass
-3441186769666836438,Default_memberClass
-1340708144666226577,Default_memberClass
-4394995081979873461,Default_memberClass
1597624019894404233,Default_memberClass
-2743775799458563146,Default_memberClass
1746275599336847131,Default_memberClass
-3530023649150978441,Default_memberClass
3777254616003628925,Default_memberClass
-5175022016139777440,Default_memberClass
-2300150819789275006,Default_memberClass
8293175494921278104,Default_memberClass
8434156577655764443,Default_memberClass
1539667013131222422,Default_memberClass
-3129858326587335939,Default_memberClass
-3596129629882081643,Default_memberClass
-1675094255604876507,Gold
1052396205195901725,Default_memberClass
917854571551595431,Default_memberClass
-3205436523976954183,Default_memberClass
6764448703552665924,Default_memberClass
-1668531000783115656,Default_memberClass
-1602613342991411803,Default_memberClass
4320551913104522948,Default_memberClass
2566601946164681764,Default_memberClass
213193791099941427,Default_memberClass
796459956837727492,Default_memberClass
1232798760323304436,Default_memberClass
-2368047157173663872,Default_memberClass
-5766745594056406318,Default_memberClass
5841610202295194693,Default_memberClass
-8474476614840605304,Default_memberClass
2902018728024412087,Default_memberClass
-8115985304201537946,Default_memberClass
5345453804808294946,Default_memberClass
-2166182997771475071,Default_memberClass
-586433180392438331,Default_memberClass
-1472018685948693331,Default_memberClass
-7636691076287566199,Gold
-2461879235359338110,Default_memberClass
7572213262879786212,Default_memberClass
531041360854308189,Silver
-6848444808424110367,Default_memberClass
955826172662319327,Default_memberClass
832350337021331063,Default_memberClass
-3423352888996847085,Default_memberClass
-1929616619487069036,Default_memberClass
6071406807816379815,Gold
5414039497937853867,Default_memberClass
4824326820598320175,Default_memberClass
-8880754200795782518,Default_memberClass
8050191158888409289,Default_memberClass
8622569885706376471,Default_memberClass
-21094939493035580,Default_memberClass
-3826388539537176408,Default_memberClass
1023294091127175616,Default_memberClass
8954706250380908834,Default_memberClass
424985442732743533,Default_memberClass
-210457952575825691,Default_memberClass
-2709717100833363064,Default_memberClass
7437507032543787066,Default_memberClass
2644424450438042089,Default_memberClass
-6987477059837956871,Default_memberClass
-3529827361747370983,Default_memberClass
-6216238908132587807,Default_memberClass
5627980177463784884,Default_memberClass
-5528037516444477110,Gold
2098913798218223266,Default_memberClass
-1978691036535954528,Default_memberClass
6340940834617657722,Default_memberClass
-7739773933850532973,Gold
2140671660926037819,Default_memberClass
-336154419246608674,Gold
-7745204832622559979,Default_memberClass
6366468296946093699,Default_memberClass
3484583334249701171,Default_memberClass
-3612224173292044132,Default_memberClass
-3546569448569600101,Gold
-3190646111691966627,Default_memberClass
-7933644766604311541,Default_memberClass
-7275210892612942650,Default_memberClass
-3683379701467364820,Default_memberClass
9178029793598609858,Default_memberClass
-213319455603719628,Default_memberClass
-7622109556438238606,Default_memberClass
7850690476131471997,Default_memberClass
4506924372967307877,Default_memberClass
22948155023834297,Default_memberClass
5971185422534598608,Default_memberClass
-1771436476270912996,Default_memberClass
-3110363266923194864,Default_memberClass
-8052080477809764185,Default_memberClass
4334517513070480588,Gold
239564651675151540,Default_memberClass
2919211262357100951,Default_memberClass
-6134583752702766530,Default_memberClass
3991705478456138404,Default_memberClass
-2219822224691350050,Default_memberClass
8247538094876319180,Default_memberClass
-5241322383337384935,Default_memberClass
-3119272611495590031,Default_memberClass
-7739854897558679291,Default_memberClass
529233150864871546,Default_memberClass
-608807687856684512,Default_memberClass
-8736790579125238865,Gold
9106442489903027484,Gold
-7851905312778294787,Default_memberClass
-3619141624787246017,Default_memberClass
-7325929587781096856,Default_memberClass
684667966787757858,Default_memberClass
5399526450899917807,Default_memberClass
1591228530758745805,Gold
-3260900253911400783,Default_memberClass
280315011087239330,Default_memberClass
-7948787192678624328,Default_memberClass
9170896990663561537,Default_memberClass
4744321217466070861,Default_memberClass
1530859192632471268,Gold
8736120252384319858,Default_memberClass
7929007495941571649,Default_memberClass
-7197884395743754625,Default_memberClass
2545899743735995921,Gold
-5484416524070373117,Default_memberClass
-2396784316015815207,Gold
-2025176545547247407,Default_memberClass
-7200190972440361478,Default_memberClass
-4358810406756727507,Default_memberClass
3562667934290097351,Default_memberClass
-869698963399728887,Default_memberClass
482319447886494544,Default_memberClass
3699762695131803686,Default_memberClass
4822844571245800162,Default_memberClass
-6126017100737249211,Default_memberClass
6254068158938458318,Default_memberClass
-3693496960800243566,Default_memberClass
-2842870710639885811,Default_memberClass
-8301276991348681250,Default_memberClass
3557749274678817126,Default_memberClass
1166215491418393507,Default_memberClass
-9099723118152497023,Default_memberClass
5620738344010283879,Default_memberClass
3243271449734158600,Default_memberClass
2244827011329568626,Default_memberClass
-1814874799001204879,Default_memberClass
3373656309430958908,Default_memberClass
-8024171446885870506,Default_memberClass
9033996537998434450,Default_memberClass
-4231776720133330394,Default_memberClass
-1211558073343398145,Default_memberClass
-288277856040277462,Default_memberClass
3290232874770088073,Default_memberClass
-2510626481369566012,Default_memberClass
1799499906279936223,Default_memberClass
-2931390287088046070,Default_memberClass
5619404743113277443,Default_memberClass
-4420539127357254802,Default_memberClass
-6056951361612343818,Default_memberClass
3723657061782201375,Default_memberClass
-1503536298989958738,Default_memberClass
-1576276410524261143,Default_memberClass
-8925363667491555397,Default_memberClass
-5220421809925278908,Default_memberClass
-6044538731429720837,Default_memberClass
-966435098007637215,Default_memberClass
2356687515460009036,Default_memberClass
-170923297973889040,Default_memberClass
4678635630052234303,Default_memberClass
-7183799180671809404,Default_memberClass
-4964690292377165056,Default_memberClass
4004256014704185333,Default_memberClass
-3507322977274879875,Default_memberClass
3476228485711905437,Default_memberClass
-2215402407683313545,Default_memberClass
2969492504655216307,Default_memberClass
